product_id,jurisdiction_code,regulation_ref,regulation_name,verified_status,supabase_reg_id,supabase_reg_name,verification_note
3,CL,DFL MOP 1/1994 (Ley General de Telecomunicaciones) + Resolución SUBTEL 1006,SUBTEL — Homologación Radio,FOUND,d7ff7c59-6a27-475d-8be1-6204b5fd111b,SUBTEL Homologation (Chile),SUBTEL Chile found
3,CL,Ley 18.410 + Resolución SEC 228,SEC — Electrical Safety Certification,FOUND,413195fa-513f-4e99-ad8f-26664933699b,Chile SEC Electrical Safety Certification,found 2026-05-28 — full_name: Superintendencia de Electricidad y Combustibles — Safety Certification for Electrical Products
3,CL,Ley 20.920 (2016) + DS No. 8/2021 (reglamento RAEE),Ley 20.920 — Ley REP (RAEE),FOUND,6aa94d3c-27c6-4837-9d87-192d69632bdd,name_substring,pre-verified: name_substring
3,CO,Ley 1341/2009 + Resolución CRC 3870/2008,MINTIC / CRC — Homologación Radio,FOUND,792c2c82-c5c0-49a1-8ca4-078c47305907,Colombia CRC/ANE Homologation,Colombia CRC/ANE found
3,CO,NTC-IEC 62368-1 (based on IEC standard),ICONTEC / NTC — Safety,NOT_FOUND,,,ICONTEC NTC not found
3,CO,Decreto 284/2018 + Resolución MADS 1297/2010,Decreto 284/2018 — RAEE Colombia,FOUND,96f9bfa9-4817-4502-bfdb-cec3234f230d,Colombia E-Waste (RAEE) Regulation (Law 1672 of 2013 / Resolution 851 of 2022),Colombia RAEE found
3,MERCOSUR,GMC/RES No. 56/92 + CMC/DEC No. 24/10,MERCOSUR Technical Regulation — EEE Safety,FOUND,9d1ab64b-e98b-4e43-aa6e-c98911cf8630,MERCOSUR Technical Regulations (SGT No. 3),MERCOSUR EEE technical regs found
3,MERCOSUR,MERCOSUR NM 326 (based on CISPR standards),MERCOSUR EMC Framework,NOT_FOUND,,,NM 326 not found
3,CN,Decree AQSIQ 117/2009 (3C Catalogue) + CCC Technical Requirements,CCC — China Compulsory Certification,FOUND,8a815f29-fa24-4d4f-bf51-5256b3ce61a1,fullname_substring,pre-verified: fullname_substring
3,CN,SRRC Administrative Regulations (MIIT Order No. 52; 2016),SRRC — Radio Type Approval,FOUND,3584d92f-2563-43ee-a1ec-3114701e2592,China SRRC Certification,SRRC found
3,CN,MIIT Regulation on Administration of Radio Stations + Telecom Equipment Network Access,CMIIT — Network Access License (NAL),FOUND,b638dafb-dcea-4303-ac80-b7d29b2e3b30,China NAL (Network Access License),China NAL found
3,CN,GB 4943.1-2022 (aligned with IEC 62368-1),GB 4943.1 — IT Equipment Safety,FOUND,777460c6-5628-412f-ab6c-e960166e6d1a,GB Standards for Audio Products,GB 4943.1 referenced in Supabase entry for GB standards
3,CN,GB/T 9254.1-2021 + GB/T 9254.2-2021,GB/T 9254 — EMC (CISPR 32 equivalent),NOT_FOUND,,,GB/T 9254 not found
3,CN,Order No. 32 (2016) — Management Methods for Restriction of Use of Hazardous Substances in EEE (Revised),China RoHS — Restriction of Hazardous Substances in EEE,FOUND,8bf4a6e7-1f73-4407-9862-740ef46ae02c,acronym,pre-verified: acronym
3,CN,Order No. 551/2011 (WEEE Regulations) + 2019 Amendment,WEEE — Administrative Measures on Recovery and Disposal of Waste EEE,FOUND,b532e8dd-c798-4aa6-8592-a851c2c5ecee,acronym,pre-verified: acronym
3,CN,Cybersecurity Law 2017 + Data Security Law 2021 + PIPL 2021 + MLPS 2.0 (GB/T 22239-2019),MLPS 2.0 / Cybersecurity Law / PIPL,FOUND,c973fa2e-7961-4352-a299-9a09a082078a,name_substring,pre-verified: name_substring
3,CN,GB 21288-2022 (Mobile phone SAR limits),GB 21288 — SAR Limits,NOT_FOUND,,,Not found
3,HK,Telecommunications Ordinance (Cap. 106) + OFCA TA programme,OFCA Type Approval — Radio,FOUND,44a1057b-1367-4dba-ba1f-7abcddd859dc,Hong Kong OFCA Type Approval,found 2026-05-28 — full_name: Office of the Communications Authority Telecommunications Equipment Type Approval
3,HK,Cap. 406G — Electrical Products (Safety) Regulation,Electrical Products (Safety) Regulation,FOUND,210b730b-884f-4224-8be3-410e3f5330e0,name_substring,pre-verified: name_substring
3,HK,Cap. 486 — Personal Data (Privacy) Ordinance + 2021 Amendments,PDPO — Personal Data (Privacy) Ordinance,FOUND,542c8019-7323-4f2e-ba38-fac64b8b2e64,Hong Kong PDPO,HK PDPO found
3,TW,Telecommunications Management Act (2019) + NCC Type Approval Regulations,NCC — Radio Type Approval,FOUND,9aa789de-5659-4f2c-9e95-71574c714611,Taiwan NCC,Taiwan NCC found
3,TW,Commodity Inspection Act + Enforcement Rules,BSMI — Commodity Inspection,FOUND,57ef5809-b1e4-4f02-b1e6-4a075a41ca87,Taiwan BSMI,Taiwan BSMI found
3,TW,Environmental Agents Act + BSMI TW RoHS (based on EU RoHS 2),RoHS TW — Restriction of Hazardous Substances,FOUND,8bf4a6e7-1f73-4407-9862-740ef46ae02c,acronym,pre-verified: acronym
3,TW,Resource Recycling Act (廢棄物清理法) + Category 4 designated commodities,RECEE — Resource Recycling Act (E-waste TW),FOUND,82cd3c3e-57be-48bf-88bd-b572245beac7,Taiwan Resource Recycling Act,found 2026-05-28 — full_name: Resource Recycling Act (資源回收再利用法)
3,JP,Radio Act (電波法) No. 131 (1950) + MIC Ministerial Ordinance,Radio Law — MIC Type Approval (Giteki),FOUND,5277dbd9-f5bd-4897-9c4f-42698fdc3283,Japan Radio Law / TELEC Certification,Japan Radio Law/TELEC/Giteki found
3,JP,Electrical Appliance and Material Safety Act (電気用品安全法; DENAN Act),DENAN — PSE Electrical Safety Mark,FOUND,f0208d37-bba5-4ce1-8938-ca221c10c2ea,Japan PSE Mark,Japan PSE/DENAN found
3,JP,VCCI Council Procedures (aligned with CISPR 32/35),VCCI — Voluntary EMC (Class B),FOUND,d3d43e87-7275-4a99-80fd-760f439a5c3f,Japan VCCI,Japan VCCI found
3,JP,小型家電リサイクル法 — Act on Promotion of Recycling of Small Waste EEE (2012),Small Home Appliance Recycling Act (SHAR),NOT_FOUND,,,Japan SHAR not found
3,JP,JIS C 0950:2008 (J-MOSS),J-MOSS — Green Mark (RoHS-like),FOUND,8bf4a6e7-1f73-4407-9862-740ef46ae02c,acronym,pre-verified: acronym
3,JP,個人情報の保護に関する法律 (APPI) 2003; amended 2022,APPI — Act on Protection of Personal Information,FOUND,7b83f81b-b42c-473a-a5e5-ad51b7d8a02d,Japan APPI,Japan APPI found
3,KR,Radio Waves Act (전파법) + NRA KC Radio Certification,KC Mark — RRA Radio Certification,FOUND,f4278104-9b88-4330-aafd-8b44ec0edf6b,Korea KCC/RRA Radio Certification,Korea KC/RRA found
3,KR,Electromagnetic Compatibility Act + Electrical Safety Act,KC Mark — EMC + Safety (EK Mark),FOUND,8d5d89b5-5c41-43e9-a29b-bcf36f992a9e,Korea KC Certification,Korea KC EMC/safety found
3,KR,K-REACH (화학물질의 등록 및 평가 등에 관한 법률) 2013 + 2021 amendment,K-REACH — Chemical Substances Control Act,FOUND,0e194a4a-b973-4196-b920-3368fb8ef732,acronym,pre-verified: acronym
3,KR,자원순환기본법 + 전기·전자제품 및 자동차의 자원순환에 관한 법률,Korean EPR for EEE — Resource Circulation Act,FOUND,1a5e68d0-f66f-4fd9-9593-1cd864775200,Korea Act on Resource Circulation of Electrical and Electronic Equipment and Vehicles,Korea EPR EEE Act found
3,KR,개인정보 보호법 (PIPA) 2011; amended 2023,PIPA — Personal Information Protection Act,FOUND,8d95a88a-652a-4e8d-8c14-fecda4e81036,fullname_substring,pre-verified: fullname_substring
3,SG,Telecommunications Act (Cap. 323) + IMDA TA Scheme,IMDA Type Approval — Radio,FOUND,a505dafe-6bea-4ca5-90eb-1eb2580391b4,Singapore IMDA Certification,Singapore IMDA found
3,SG,Consumer Protection (Safety Requirements) Regulations 2011,Consumer Protection (Safety Requirements) — SAFETY Mark,FOUND,30108ccc-894f-49da-a79d-091cf3bccfca,Singapore Consumer Protection (Safety Requirements) Regulations,Singapore SAFETY Mark found
3,SG,Personal Data Protection Act 2012 (No. 26 of 2012) + 2020 Amendments,PDPA — Personal Data Protection Act,FOUND,5ad60d55-a295-4042-883c-23f417670bd9,fullname_substring,pre-verified: fullname_substring
3,MY,Communications and Multimedia Act 1998 (CMA) + MCMC Equipment Registration Scheme,SIRIM / MCMC — Type Approval,FOUND,7e952521-1376-4e96-a944-e837b87c9d4e,Malaysia SIRIM Certification,Malaysia SIRIM found
3,MY,Personal Data Protection Act 2010 (Act 709),PDPA Malaysia — Personal Data Protection,FOUND,df6a1197-dc50-4bd0-be46-b8347fd97c78,name_substring,pre-verified: name_substring
3,MY,Environmental Quality Act 1974 + EQA (Scheduled Waste) Regulations 2005,Malaysian WEEE (scheduled waste),FOUND,b532e8dd-c798-4aa6-8592-a851c2c5ecee,acronym,pre-verified: acronym
3,TH,Telecommunication Business Act B.E. 2544 (2001) + NBTC Notifications,NBTC Type Approval — Radio,FOUND,aa0020de-2381-4489-ba65-65dae1b7c495,Thailand NBTC Certification,Thailand NBTC found
3,TH,Thai Industrial Standard Act B.E. 2511 + Ministerial Notification (TIS 62368-1),TIS / TISI Safety Certification,NOT_FOUND,,,Not found
3,TH,Hazardous Substance Act B.E. 2535 (1992) + RoHS-type notification (in development 2024),Thai WEEE — Hazardous Substance Act,FOUND,b532e8dd-c798-4aa6-8592-a851c2c5ecee,acronym,pre-verified: acronym
3,VN,Law on Radiocommunications No. 42/2009/QH12 + Circular 35/2017/TT-BTTTT,VNPTIC — Radio Type Approval,FOUND,01b1916c-0da5-44cf-9aa0-4d0d8efec410,Vietnam MIC Radio Type Approval,found 2026-05-28 — full_name: Ministry of Information and Communications (MIC) - Circular on Management and Use of Radio Frequencies and Radio Equipment Type Approval
3,VN,STAMEQ (Directorate for Standards; Metrology and Quality) + Circular 09/2019,QUATEST — Safety Certification,NOT_FOUND,,,Not found
3,VN,Decree 08/2022/ND-CP (Law on Environmental Protection 2020 implementation),Vietnam WEEE — Decree 08/2022,FOUND,f7e1765b-9429-46ed-b34c-003d08329e4c,exact_ref,pre-verified: exact_ref
3,ID,Law No. 36/1999 (Telecommunications) + Ministerial Regulation PM 16/2018,Kominfo — SDPPI Radio Certification,FOUND,b4fad0f5-8488-4e85-9a37-35510919a59d,Indonesia SDPPI Type Approval (POSTEL),found 2026-05-28 — full_name: Directorate General of Resources and Equipment of Posts and Informatics — Type Approval Certification
3,ID,Government Regulation PP 34/2018 + SNI IEC 62368-1 (mandatory),SNI — Standar Nasional Indonesia Safety,FOUND,ac5ea743-2dea-434a-8ee8-711400012fec,SNI for Electrical Equipment Safety,found 2026-05-28 — full_name: Standar Nasional Indonesia (SNI) IEC 60335 — Safety of Household and Similar Electrical Appliances
3,ID,Peraturan Menteri Perdagangan No. 82/2019 + Permenkominfo 1/2020,IMEI Registration — Ministerial Regulation,NOT_FOUND,,,Not found
3,ID,PP 74/2001 (Hazardous and Toxic Waste Management) + PP 101/2014,Indonesia WEEE — Government Regulation 74/2001,FOUND,c541a89b-9a88-4c1c-b385-c16e532ba924,exact_ref,pre-verified: exact_ref
3,PH,Republic Act 7925 (Public Telecommunications Policy Act) + NTC MC 7-11-2006,NTC Type Approval — Radio,FOUND,6065789b-6804-45f5-a8e2-a561b500b694,Philippines NTC Type Approval,found 2026-05-28 — full_name: National Telecommunications Commission (NTC) Type Approval for Radio Communication Equipment
3,PH,Republic Act 7394 (Consumer Act) + BPS PS IECEE (safety standard),DTI / BPS — Safety (RA 7394),FOUND,67b47a42-91e5-4a52-a9fc-4b597b4ef53a,Philippines BPS / DTI Product Standards,Philippines BPS/DTI found
3,PH,Republic Act 11898 (Extended Producer Responsibility Act 2022),RA 11898 — Extended EPR Act 2022 (E-Waste),FOUND,da12a594-a9ce-4090-a635-5c4794d035ea,Philippines EPR Act,found 2026-05-28 — full_name: Republic Act No. 11898 — Extended Producer Responsibility Act of 2022 (Philippines)
3,IN,Electronics & IT Goods (Requirements for Compulsory Registration) Order 2012 + S.O. No. 1022(E)/2021,BIS CRS — Compulsory Registration Scheme,FOUND,456fe098-47c3-4443-901a-3f37a978e583,BIS CRS for Electronics/IT Products,found 2026-05-28 — full_name: BIS Compulsory Registration Scheme for Electronic and IT Goods (multiple QCOs)
3,IN,Indian Wireless Telegraphy Act 1933 + WPC Licensing Regime,WPC ETA — Wireless Planning & Coordination,FOUND,9b82b304-b2ab-4177-91fb-3037781679bd,India WPC (Wireless Planning and Coordination) License,India WPC found
3,IN,Indian Telegraph Act 1885 + TEC GR (Generic Requirements) 2019,TEC Type Approval — Telecom Equipment,FOUND,4c2f2ca0-0b52-46e9-9112-576914ca3d59,Wireless Telegraphy & TEC Equipment Type Approval,found 2026-05-28 — full_name: Indian Wireless Telegraphy Act 1933 and TEC Mandatory Testing and Certification of Telecom Equipment (MTCTE)
3,IN,E-Waste (Management) Rules 2022 (MoEF notification GSR 681),E-Waste Management Rules 2022,FOUND,06ccac71-9e0d-4560-93c3-2aec2430e4a5,name_substring,pre-verified: name_substring
3,IN,Hazardous and Other Wastes (Management and Transboundary Movement) Rules 2016,Hazardous Substances Rules — RoHS IN,FOUND,8bf4a6e7-1f73-4407-9862-740ef46ae02c,acronym,pre-verified: acronym
3,IN,Digital Personal Data Protection Act 2023 (No. 22 of 2023),DPDP Act 2023 — Digital Personal Data Protection,FOUND,123a5967-0378-499a-9bf3-51571db74c13,name_substring,pre-verified: name_substring
3,AU,Radiocommunications Act 1992 + Radiocommunications (Compliance Labelling) Notice 2014,ACMA RCM — Radiocommunications compliance,FOUND,ed1069f0-dfae-4dc1-a07d-39a5c904094f,Australia RCM / ACMA,Australia ACMA/RCM found
3,AU,Electrical Equipment Safety System (EESS) administered under state/territory EE Acts,EESS — Electrical Equipment Safety System,FOUND,4b5844b1-6738-4245-b30f-414dd38c51c6,EESS,Australia EESS found
3,AU,ARPANSA Radiation Protection Standard RPS3 (2002) + AS/NZS 2772.2,ARPANSA SAR Limits — RPS3,NOT_FOUND,,,Not found
3,AU,Product Emissions Standards Act 2017 + MobileMuster voluntary programme,MobileMuster — E-waste Take-back,NOT_FOUND,,,Not found
3,AU,Privacy Act 1988 (Cth) + Australian Privacy Principles (APPs),Privacy Act 1988 — Australian Privacy Principles,FOUND,5351c51d-13e5-4370-ac59-01986b5bc934,name_substring,pre-verified: name_substring
3,NZ,Radiocommunications Act 1989 + RSM Schedule,RSM / RCM — Radio Spectrum Management,FOUND,dc192cc6-64fa-4eb5-b495-2bb230391022,New Zealand RSM Compliance (Radio Spectrum),NZ RSM found
3,NZ,Electricity Act 1992 + Electrical (Safety) Regulations 2010,Electrical (Safety) Regulations 2010,FOUND,3c1b69f9-68c5-418e-ab07-cb032f473070,New Zealand Electrical Safety,NZ Electrical Safety found
3,NZ,Waste Minimisation Act 2008 + Product Stewardship Accreditation,Waste Minimisation Act 2008 — E-waste NZ,FOUND,88ae7480-ba79-4859-b521-6af64cda3dea,fullname_substring,pre-verified: fullname_substring
3,ASEAN,ASEAN MRA on Conformity Assessment for Telecommunications Equipment (ATRC MRA),ATRC MRA — Telecom Equipment Mutual Recognition,NOT_FOUND,,,ATRC MRA not found
3,ASEAN,ASEAN Working Group on Technical Barriers to Trade (ASEAN WGTBT),ASEAN RoHS Harmonisation Initiative,FOUND,8bf4a6e7-1f73-4407-9862-740ef46ae02c,acronym,pre-verified: acronym
3,GCC,GSO Unified Technical Regulation No. GSO 1900 (EMC) + GSO 6825 (Safety) + GSO 1859 (Radio),GSO G-Mark — Gulf Conformity Mark,FOUND,9674dfe8-f2ad-4594-b82b-47062408f151,GCC Conformity Marking (G-Mark),GCC G-Mark found
3,GCC,SASO + IECEE CB Scheme recognition,SASO SABER Platform — Saudi Arabia Product Registration,FOUND,7e40a312-cc87-4ca4-b5bc-fb000ba8587e,SABER Certification System,Saudi SABER found
3,GCC,TDRA (Telecommunications and Digital Government Regulatory Authority) Type Approval,UAE TDRA Type Approval — Radio,FOUND,382d6465-65d1-4368-8d38-be5b7e717e73,UAE TDRA Type Approval,UAE TDRA found
3,GCC,GSO 2258:2012 (RoHS-aligned) + national implementations,GCC RoHS — Restriction of Hazardous Substances,FOUND,37266cf0-2744-4841-8896-2ae318569865,acronym,pre-verified: acronym
3,IL,Wireless Telegraph Ordinance (New Version) 5732 + MOC Approval Scheme,MOC Type Approval — Radio,FOUND,bbdcd4d1-563f-4b5b-aefe-b5342a671062,Israel MOC Type Approval,Israel MOC found
3,IL,Standards Law 5713-1953 + SII Approval,SII / CE Recognition — Safety/EMC,NOT_FOUND,,,SII not found
3,IL,Protection of Privacy Law 5741-1981 + PPPA Regulations 2017,Israel Privacy Protection Law — PPPA,FOUND,76718e29-7dca-4051-b228-acc29f06324b,name_substring,pre-verified: name_substring
3,EG,Telecommunications Regulation Law 10/2003 + NTRA Technical Regulation,NTRA — Type Approval Radio,FOUND,636ed3bc-1642-4c15-8bb2-b30c8aca1769,exact_ref,pre-verified: exact_ref
3,EG,Egyptian Organisation for Standardisation (EOS) + Egyptian Standards ES 62368,EOS / ITIDA Safety,FOUND,a97211a6-50f2-459e-8df0-f95bfc3a9e88,EOS Standards,Egypt EOS standards found
3,EG,Law 202/2020 (Integrated Solid Waste Management Law),Egyptian E-Waste Law,NOT_FOUND,,,Not found
3,MA,Loi 24-96 (Télécommunications) + Décision ANRT 02/07,ANRT — Homologation Radio,FOUND,55f70f9e-10de-4891-93d3-6fa9b7ec30d3,Morocco ANRT Type Approval,Morocco ANRT found
3,MA,Décret No. 2-00-1017 + IMANOR NM ISO/IEC standards,IMANOR Safety / CE Recognition,NOT_FOUND,,,IMANOR not found
3,MA,Loi 09-08 relative à la protection des personnes physiques à l'égard du traitement des données,CNDP — Data Protection Law,FOUND,6b41bde6-ee75-44d8-8c02-3c08b7b2bdf9,Morocco Loi 09-08 (Data Protection),Morocco CNDP data protection found
3,ZA,Electronic Communications Act 36/2005 + ICASA Regulations,ICASA Type Approval — Radio,FOUND,254bbc3a-0497-4e9e-9f2b-be635bc64180,name_substring,pre-verified: name_substring
3,ZA,Compulsory Specification VC 8055 (Safety of EEE) + NRCS LoA,NRCS — Safety Certification (VC 8055),FOUND,a446624e-7ca3-4985-a818-7c1b7f8c7800,South Africa NRCS Compulsory Specifications,ZA NRCS compulsory specs found
3,ZA,Protection of Personal Information Act 4/2013 (POPIA); effective 1 July 2021,POPIA — Protection of Personal Information Act,FOUND,bbff4c57-06fd-48d9-8ca8-c583a9b700ef,South Africa POPIA (Protection of Personal Information Act),POPIA found
3,ZA,National Environmental Management: Waste Act 59/2008 (NEMWA) + EPR Regulations GNR.1184 of 2021,NEMWA EPR — E-waste Regulations GNR.1184/2021,FOUND,2efd6444-d89a-41c8-922f-e5f734f8339a,South Africa NEMWA E-Waste,ZA NEMWA e-waste found
3,NG,Nigerian Communications Act 2003 + NCC Type Approval Regulations 2015,NCC — Type Approval Radio,FOUND,ab93a684-ff95-4d66-8837-3dda69c797d7,Nigeria NCC Type Approval,Nigeria NCC found
3,NG,Standards Organisation of Nigeria Act + SON-IEC 62368,SON — Safety Certification,FOUND,67a69f45-a824-49bc-b42a-b55698e6d0c6,SON Product Certification,SON Nigeria found
3,NG,National Environmental (Electrical/Electronic Sector) Regulations 2011 S.I. No. 23,NESREA E-Waste Regulations,FOUND,6f1e3e9f-079f-474b-b596-1bdc774e522d,name_substring,pre-verified: name_substring
3,KE,Kenya Information and Communications Act (KICA) Cap 411A + CA Type Approval Rules 2010,CA Kenya — Type Approval Radio,FOUND,12269edb-af93-48c9-afbf-e20ba46764b6,Kenya CA Type Approval,Kenya CA type approval found
3,KE,Kenya Bureau of Standards + Diamond Mark of Quality,KEBS — Safety Standards,FOUND,3757eda5-84e3-435b-bdc1-ba946bd8ce39,KEBS Product Standards,Kenya KEBS found
3,KE,Environmental Management and Co-ordination Act (EMCA) 1999 + NEMA E-Waste Regulations 2021,NEMA E-Waste Regulations 2021,FOUND,00d1b2a4-18af-4e1b-81cd-e61559579b97,Kenya E-Waste Regulations,Kenya NEMA e-waste found
3,KE,Data Protection Act No. 24 of 2019,Kenya Data Protection Act 2019,FOUND,07cfb04a-8e2e-481b-a3aa-8a90f1520ee0,name_substring,pre-verified: name_substring
3,ISO,ISO/IEC 27001:2022,ISO/IEC 27001:2022 — Information Security Management,FOUND,bed48354-90b7-463a-842a-ad92354c2d97,name_substring,pre-verified: name_substring
3,ISO,IEC 62368-1 Ed.3 (2023),IEC 62368-1:2023 — Audio/Video/IT Safety,FOUND,6d7f039e-5944-4397-8d43-8a5bf00b055e,name_substring,pre-verified: name_substring
3,ISO,ETSI EN 303 645 V2.1.1 (2020) + V2.2.0 (2024),ETSI EN 303 645 — IoT Cybersecurity Baseline,FOUND,425ea82f-2a2c-4fc8-8469-c5d643fc2fa6,name_substring,pre-verified: name_substring
3,ISO,3GPP TS 36 (LTE) + 3GPP TS 38 (5G NR) series,3GPP TS — Cellular Technical Specifications,NOT_FOUND,,,Not found
3,ISO,ITU Radio Regulations + ITU-T E.212,ITU Radio Regulations + ITU-T E.212 — IMEI,FOUND,9c4fe808-869a-47e7-a4cc-df1eca2114a1,name_substring,pre-verified: name_substring
4,EU,2009/48/EC,Toy Safety Directive,FOUND,69c44d8f-b56d-4d21-9c2b-406fb7959add,name_substring,pre-verified: name_substring
4,EU,EN 71-1:2014+A1:2018,EN 71-1 — Mechanical and Physical Properties,FOUND,1bf48564-a545-4778-87c0-7ec33529b38f,EN 71,EN 71 toy safety standard found
4,EU,EN 71-2:2011+A1:2014,EN 71-2 — Flammability,FOUND,1bf48564-a545-4778-87c0-7ec33529b38f,EN 71,EN 71 found
4,EU,EN 71-3:2019+A1:2021,EN 71-3 — Migration of Certain Elements (Heavy Metals),FOUND,1bf48564-a545-4778-87c0-7ec33529b38f,EN 71,EN 71 found
4,EU,EN 71-9:2005+A1:2007,EN 71-9 — Organic Chemical Compounds,FOUND,1bf48564-a545-4778-87c0-7ec33529b38f,EN 71,EN 71 found
4,EU,REACH Annex XVII Entries 51 & 52 (Reg. 1907/2006 as amended),REACH — Phthalates Restriction Entry 51-52,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,exact_ref,pre-verified: exact_ref
4,EU,REACH Article 33 + SVHC candidate list (Reg. 1907/2006),REACH SVHC — Substances of Very High Concern,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,exact_ref,pre-verified: exact_ref
4,EU,COM(2023) 462 final — proposed Toy Safety Regulation,Toy Safety Regulation (proposed revision 2024),FOUND,e10119ec-9ec5-43b3-9594-a95a5a8440b8,name_substring,pre-verified: name_substring
4,FR,Décret n°2010-166 du 22 février 2010 (transposant 2009/48/CE),Directive Jouets — transposition française,FOUND,81b8fe6e-263d-4e66-b6cb-300730737dee,French Decree on Toy Safety,Décret 2010-166 toy safety found
4,FR,Articles L423-1 à L423-5 et R423-1+ du Code de la consommation,Code de la consommation — étiquetage jouets,FOUND,e8d770ee-23e0-4bd7-8dfc-8b65e8286cac,fullname_substring,pre-verified: fullname_substring
4,DE,2. Spielzeugverordnung (2. SpielzeugV) vom 21. Juli 2011,Spielzeugrichtlinie Umsetzung (2nd GPSGV),FOUND,46df1475-9e58-4381-98b9-c068de8a4264,Spielzeugverordnung / EU Toy Safety Directive,Germany Spielzeugverordnung found
4,DE,ChemVerbotsV (i.d.F. 2021),Chemikalienverbotsverordnung — national chemical bans,FOUND,68b3a1d1-5975-4720-b186-b86efd15f29e,ChemVerbotsV,ChemVerbotsV found
4,IT,D.Lgs. 11 aprile 2011 n. 54,Recepimento Direttiva Giocattoli,FOUND,6dae0e1a-9e4c-41ab-af67-f70b7da70d46,Italian Toy Safety Decree,D.Lgs 54/2011 found
4,IT,REACH Reg. 1907/2006 + EN 71-3,Regolamento UE sostanze chimiche giocattoli (REACH + 71-3),FOUND,2569736d-c65a-44ed-9742-3a56326689a5,exact_ref,pre-verified: exact_ref
4,ES,Real Decreto 1205/2011,Transposición Directiva Juguetes,FOUND,98d11823-1e39-4026-ba04-0e7cff031899,exact_ref,pre-verified: exact_ref
4,ES,REACH 1907/2006 + RD 255/2003 (clasificación sustancias),REACH & Reglamento químico en juguetes,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,exact_ref,pre-verified: exact_ref
4,NL,Warenwetbesluit Speelgoed 2011,Speelgoedrichtlijn implementatie (Warenwetbesluit),FOUND,94dcae4b-c22a-498f-b203-7423b89296bd,name_substring,pre-verified: name_substring
4,NL,REACH Annex XVII + Candidate List,REACH handhaving speelgoed — ftalaten en SVHC,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,acronym,pre-verified: acronym
4,GB,SI 2011/1881 (as retained and amended post-Brexit),UK Toy Safety Regulations 2011,FOUND,e5654488-c8ea-4dae-bd58-cba75ae58a6b,exact_ref,pre-verified: exact_ref
4,GB,UK REACH (retained Reg. 1907/2006) + UK Annex XVII,UK REACH — Phthalates & Substance Restrictions,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,exact_ref,pre-verified: exact_ref
4,GB,BS EN 71-1:2014+A1:2018; BS EN 71-2; BS EN 71-3 (UK adoption),BS EN 71 series — UK adopted standards,FOUND,a66dec6d-08a8-47dd-b139-a1481769c1c5,name_substring,pre-verified: name_substring
4,CH,SR 817.023.11 — Verordnung über die Sicherheit von Spielzeug (SpV) 2010,Spielzeugverordnung (SpV),FOUND,d27cb0a6-14d0-4fb9-ab22-ca0a5ab5ac3c,name_substring,pre-verified: name_substring
4,CH,SR 814.81 — Verordnung über das Verbot gefährlicher Stoffe,Chemikalienverbotsverordnung (ChemVerbotsV CH),FOUND,68b3a1d1-5975-4720-b186-b86efd15f29e,name_substring,pre-verified: name_substring
4,NO,Forskrift om sikkerhet ved leker (FOR-2011-07-15-748),Norsk implementering av Lekesikkerhetsregelverket,NOT_FOUND,,,Norway toy safety national implementation not found
4,NO,EEA Agreement + Norwegian Chemicals Regulation (REACH),REACH Norway (via EEA),FOUND,2569736d-c65a-44ed-9742-3a56326689a5,acronym,pre-verified: acronym
4,RU,Technical Regulation TR TS 008/2011 (EAEU Treaty),TR TS 008/2011 — Toy Safety (EAEU),FOUND,0c1a0c59-c48b-45f4-97ca-869df6b0228a,exact_ref,pre-verified: exact_ref
4,RU,GOST R ISO 8124-1; GOST R 71-3,GOST R 71-1/71-3 — Russian national toy standards,NOT_FOUND,,,No GOST toy standards found
4,TR,Oyuncak Güvenliği Yönetmeliği (2016/17/AB) — 27 Şubat 2016 tarihli R.G.,Oyuncak Yönetmeliği — Turkish Toy Safety Regulation,FOUND,e10119ec-9ec5-43b3-9594-a95a5a8440b8,name_substring,pre-verified: name_substring
4,TR,TS EN 71-1; TS EN 71-2; TS EN 71-3 (TSE adoption),TS EN 71-1/2/3 — Turkish adopted standards,FOUND,309112b2-5772-436e-8075-beadf88d588f,Turkey Toy Safety Regulation,Turkey toy safety regulation (aligned with EN 71) found
4,UA,Постанова КМУ № 151 від 28.02.2018 (Технічний регламент безпечності іграшок),Технічний регламент безпеки іграшок (Ukraine),NOT_FOUND,,,Ukraine toy safety technical regulation not found
4,UA,Ukrainian Chemical Restrictions (aligned with REACH),Хімічна безпека іграшок — REACH-aligned restrictions,FOUND,2569736d-c65a-44ed-9742-3a56326689a5,acronym,pre-verified: acronym
4,EAEU,TR TS 008/2011 (Решение Комиссии Таможенного союза № 711),TR TS 008/2011 — Règlement technique EAEU Jouets,FOUND,0c1a0c59-c48b-45f4-97ca-869df6b0228a,exact_ref,pre-verified: exact_ref
4,EAEU,TR TS 008/2011 Annex + TR EAEU 041/2017 (chemical prod.),EAEU Restricted Substances — Chemical Safety,FOUND,57673a00-da94-42a3-bc39-f3817a453683,exact_ref,pre-verified: exact_ref
