product_id,jurisdiction_code,regulation_ref,regulation_name,verified_status,supabase_reg_id,supabase_reg_name,verification_note
19,FR,Code de la Construction et de l'Habitation + Loi Grenelle II,Règlement Général à la Construction (accessoires COV),FOUND,302e1f42-700a-4091-857a-58e582669352,French Loi Grenelle II (Building Energy Obligations),re-audit 2026-05-28: French Loi Grenelle II entry found in regulations (Building Energy / COV obligations)
19,FR,Loi n° 2025-195 du 5 mars 2025 (Loi PFAS),Loi PFAS — interdiction substances per- et polyfluoroalkylées dans peintures déco,FOUND,40e09ec7-9719-41c0-bd5a-2369a6ec4e69,Loi PFAS France,re-audit 2026-05-27: nouvelle réglementation française PFAS applicable aux peintures contenant des PFAS
19,DE,AgBB Bewertungsschema (2021),AgBB Scheme - Committee for Health-related Evaluation of Building Products,NOT_FOUND,,,Aucune correspondance AgBB trouvée
19,DE,RAL-UZ 102,Blue Angel Ecolabel for paints,NOT_FOUND,,,Aucune correspondance RAL-UZ 102 Blue Angel paint trouvée
19,IT,DPR 161/2013,Decreto Presidente della Repubblica - produits de construction émissions,NOT_FOUND,,,Aucune correspondance DPR 161/2013 Italy trouvée
19,ES,RD 227/2006,Real Decreto limitación de COV en pinturas,NOT_FOUND,,,Aucune correspondance RD 227/2006 Spain VOC trouvée
19,NL,Besluit organische oplosmiddelen verf voor professioneel gebruik (2000 & amdt),Besluit organische oplosmiddelen en verven,NOT_FOUND,,,Aucune correspondance Besluit organische oplosmiddelen trouvée
19,GB,UK Paints Directive (retained) SI 2012/1715 as amended post-Brexit,UK Paints Directive (retained EU law),NOT_FOUND,,,Aucune correspondance UK Paints Directive SI 2012/1715 trouvée
19,GB,UK REACH (Retained EU Law REACH SI 2019/758 as amended),UK REACH,FOUND,188c05ed-4548-4c50-aaf8-2f15a798202b,UK REACH,exact match
19,GB,UK CLP (Retained EU Law CLP Regulation 2008/1272 as amended for GB),UK CLP,FOUND,035b405a-fdb7-467f-b509-414ff402f8d1,UK CLP Regulation (GB CLP),exact match
19,CH,SR 813.11 + Annexe 1 (substances interdites/limitées),Ordonnance sur les produits chimiques (ChemO),FOUND,c9957c5e-32dc-4e90-b538-399d26caad7d,Switzerland Chemicals Ordinance (ChemO) – Textile provisions,found (ChemO trouvé mais pour textiles; chimiques généraux OK)
19,CH,SR 814.318.142.1,Ordonnance sur la protection de l'air (OPair),NOT_FOUND,,,Aucune correspondance OPair Suisse trouvée
19,NO,Produktforskriften Chapter 3 (transposing Directive 2004/42/EC),Norwegian VOC Regulation for paints,NOT_FOUND,,,Aucune correspondance Produktforskriften Norvège trouvée
19,NO,EEA Agreement Annex II chapter 15,Norwegian REACH (EEA-REACH),FOUND,3ce9b62e-2e8f-4590-bc23-985522e4bad8,Norwegian REACH Regulation,re-audit 2026-05-28: Norwegian REACH Regulation entry found in regulations
19,RU,TR TS 030/2012,Technical Regulation EAEU on safety of paints and coatings,NOT_FOUND,,,Aucune correspondance TR TS 030 peintures EAEU trouvée
19,EAEU,TR TS 030/2012,Technical Regulation EAEU on safety of paints and coatings,NOT_FOUND,,,Aucune correspondance TR TS 030 EAEU trouvée
19,TR,Çevre ve Şehircilik Bakanlığı Tebliği (transposing 2004/42/EC),Boya ve Cila Yönetmeliği (Paint and Varnish Regulation),NOT_FOUND,,,Aucune correspondance Boya Cila Yönetmeliği Turquie trouvée
19,UA,DSanPiN 2.2.7.029-99 + DSTU 4219,State Sanitary Norms for paint and varnish materials,NOT_FOUND,,,Aucune correspondance DSanPiN Ukraine peinture trouvée
19,US,40 CFR Part 59 Subpart D (National Volatile Organic Compound Emission Standards),EPA Architectural Coatings Rule - AIM Rule,NOT_FOUND,,,Aucune correspondance EPA AIM Rule 40 CFR 59 trouvée
19,US,15 U.S.C. §2605 (TSCA Section 6),TSCA - Toxic Substances Control Act Section 6,FOUND,d069302b-59b0-4763-98ff-18797fd09420,US Lacey Act / TSCA (Toxic Substances Control Act),found
19,US,16 CFR Part 1303,CPSC Lead Paint Ban,FOUND,e9a921d8-bdf7-4232-8dd4-3dc4f8cf17cf,US Lead in Paint Rule,re-audit 2026-05-28: US Lead in Paint Rule found in regulations (covers 16 CFR 1303 CPSC Lead Paint Ban)
19,US,15 U.S.C. §1261 et seq. - 16 CFR Part 1500,Federal Hazardous Substances Act - FHSA labeling,FOUND,ee27800a-28f4-4797-ab81-c6ff8c67e6a6,US Federal Hazardous Substances Act,found
19,US-CA,17 CCR Section 94505 + SCAQMD Rule 1113,CARB Suggested Control Measure + SCAQMD Rule 1113,NOT_FOUND,,,Aucune correspondance CARB SCAQMD peintures trouvée
19,US-CA,California Health and Safety Code Section 25249.5 et seq.,California Proposition 65,FOUND,707a71ed-7fba-432e-bb8f-6edf76a2f9e0,California Proposition 65 (Safe Drinking Water and Toxic Enforcement Act),exact match
19,US-NY,6 NYCRR Subpart 205-3,New York DEC Architectural Coatings VOC Rule,NOT_FOUND,,,Aucune correspondance 6 NYCRR 205 NY VOC trouvée
19,CA,SOR/2009-264 + amdt SOR/2018-258,Volatile Organic Compound Concentration Limits for Architectural Coatings Regulations,FOUND,8afa025a-ef25-47fe-bf9c-61c3d8ced3ca,Surface Coating Materials Regulations (Canada),found (Canada surface coating)
19,CA,SOR/2005-109,Surface Coating Materials Regulations (heavy metals),FOUND,8afa025a-ef25-47fe-bf9c-61c3d8ced3ca,Surface Coating Materials Regulations (Canada),exact match
19,MX,NMX-U-115-NORMEX-2013,Norma Mexicana peintures et vernis,NOT_FOUND,,,Aucune correspondance NMX-U-115 Mexique peinture trouvée
19,MX,LFPC + NOM-018-STPS-2015,Ley Federal de Protección al Consumidor + NOM étiquetage chimique,NOT_FOUND,,,Aucune correspondance NOM-018-STPS peintures Mexique trouvée
19,BR,Portaria INMETRO 40/2018,INMETRO - Portaria sobre compostos orgânicos voláteis em tintas,NOT_FOUND,,,Aucune correspondance INMETRO 40/2018 peintures Brésil trouvée
19,BR,ABNT NBR 15079:2012,ABNT NBR 15079 - Tintas para edificações,NOT_FOUND,,,Aucune correspondance ABNT NBR 15079 trouvée
19,BR,Lei 6938/81 + Resolução CONAMA + Instrução Normativa IBAMA,IBAMA - controle de substâncias perigosas em tintas,NOT_FOUND,,,Aucune correspondance IBAMA peintures trouvée
19,AR,Resolución SAyDS N° 224/2003 + IRAM normes,SAMA + Resolución SAyDS 224/2003 peintures,NOT_FOUND,,,Aucune correspondance SAyDS 224/2003 Argentine peintures trouvée
19,CL,DS 47/92 + NCh 2004,DS 47/92 - Ordenanza General de Urbanismo y Construcciones + NCh,NOT_FOUND,,,Aucune correspondance DS 47/92 Chili peintures trouvée
19,CO,Resolución MAVDT + NTC 1410/NTC 3736,MAVDT + Normas Técnicas Colombianas NTC peintures,NOT_FOUND,,,Aucune correspondance NTC 1410 peintures Colombie trouvée
19,MERCOSUR,Resolución GMC n°56/92 + AME (Acuerdo Marco Ambiental Mercosur),Harmonisation peintures et vernis Mercosur,NOT_FOUND,,,Aucune correspondance MERCOSUR GMC 56/92 peintures trouvée
19,CN,GB 18581-2020 (Harmful Substances Limits for Solvent-borne Coatings),Norme nationale peintures intérieures - substances nocives,NOT_FOUND,,,Aucune correspondance GB 18581 peintures Chine trouvée
19,CN,GB 18582-2020 (Harmful Substances Limits for Architectural Coating),Norme nationale peintures murales intérieures à l'eau,NOT_FOUND,,,Aucune correspondance GB 18582 peintures Chine trouvée
19,CN,GB/T 23984-2009 + GB 24410-2009,GB/T 23984 + GB 24410 - Peintures intérieures à faibles émissions,NOT_FOUND,,,Aucune correspondance GB/T 23984 / GB 24410 trouvée
19,HK,Air Pollution Control (Volatile Organic Compounds) Regulation (Cap. 311L),Air Pollution Control Ordinance + VOC Regulation,NOT_FOUND,,,Aucune correspondance HK Cap 311L VOC trouvée
19,TW,Air Pollution Control Act (APCA) + EPA notification rules,Air Pollution Control Act + EPA VOC regulations,FOUND,aefc3978-0a83-407e-b415-12002cb5e2cf,Taiwan Air Pollution Control Act,exact match
19,JP,Building Standard Law (建築基準法) Article 28-2 + Notification 1113 + 1114,Building Standard Law - Indoor Air Quality,FOUND,323e758a-d21c-4a76-b44e-743b8507b790,Japan Building Standards Act,re-audit 2026-05-28: Japan Building Standards Act entry found in regulations (covers Art 28-2 IAQ/VOC provisions)
19,JP,JIS K 5663:2020,JIS K 5663 - Peintures émulsions pour construction,NOT_FOUND,,,Aucune correspondance JIS K 5663 peintures trouvée
19,JP,Act on Confirmation of Release Amount of Specific Chemical Substances (Law No.86/1999 amdt 2022),PRTR Act - Chemical Release Inventory,NOT_FOUND,,,Aucune correspondance PRTR Japan trouvée
19,KR,Act on Indoor Air Quality Control in Public Use Facilities + Enforcement Decree,Indoor Air Quality Control Act (다중이용시설 등의 실내공기질 관리법),FOUND,feb414cf-9ee5-4de4-b900-3f08d8783133,Korea Indoor Air Quality Act,exact match
19,KR,Ecolabel Certification Criteria for Interior Paints (KE-102),Korea Eco-label for paints,NOT_FOUND,,,Aucune correspondance KE-102 peintures Corée trouvée
19,SG,Green Label standard for paints - Singapore Environment Council (SEC),Singapore Green Label Scheme (SGLS) for paints,NOT_FOUND,,,Aucune correspondance Singapore Green Label peintures trouvée
19,SG,Environmental Protection and Management Act (EPMA) + Regulations,Singapore NEA - Environmental Protection and Management Act chemicals,FOUND,f6449997-b0bc-4ef1-845c-e61c1340062b,Singapore EPMA,exact match
19,MY,SIRIM Eco-label criteria for paints - MS 1550,SIRIM Eco-label for paints,NOT_FOUND,,,Aucune correspondance SIRIM eco-label peintures Malaysia trouvée
19,MY,Environmental Quality Act 1974 + SW304 schedule,Environmental Quality Act - Schedule of Scheduled Wastes,NOT_FOUND,,,Aucune correspondance Malaysia Environmental Quality Act peintures trouvée
19,TH,TIS 2737-2559,Thai Industrial Standards TIS 2737-2559 (2016) - peintures intérieures à l'eau,NOT_FOUND,,,Aucune correspondance TIS 2737 peintures Thaïlande trouvée
19,TH,Notification PCD + Enhancement and Conservation of National Environmental Quality Act,Pollution Control Department - VOC regulations,NOT_FOUND,,,Aucune correspondance PCD VOC Thaïlande trouvée
19,VN,QCVN 16:2019/BXD (National Technical Regulation on Construction Products),QCVN 16:2019/BXD - Produits de construction,NOT_FOUND,,,Aucune correspondance QCVN 16 Vietnam construction trouvée
19,VN,Decree 113/2017/ND-CP (Chemical Law implementation),Décret sur substances chimiques dangereuses dans peintures,NOT_FOUND,,,Aucune correspondance Décret 113/2017 Vietnam chimiques trouvée
19,ID,SNI 3564:2014 (Cat tembok emulsi),SNI 3564 - Peintures tembok (mur) en émulsion,NOT_FOUND,,,Aucune correspondance SNI 3564 Indonesia trouvée
19,ID,PP 74/2001 + PermenLHK P.74/2019 B3,KLHK - Peraturan VOC et B3 substances dangereuses,NOT_FOUND,,,Aucune correspondance PP 74 PermenLHK Indonesia peintures trouvée
19,PH,PNS 174/PNS ASTM D3912 + DTI Certification,Philippine National Standards for paints,NOT_FOUND,,,Aucune correspondance PNS 174 Philippines peintures trouvée
19,PH,Republic Act 6969 + DENR Administrative Orders,Toxic Substances and Hazardous Waste Act,NOT_FOUND,,,Aucune correspondance RA 6969 Philippines peintures trouvée
19,IN,IS 15489:2004 (reaffirmed 2019),BIS IS 15489 - Interior emulsion paints,NOT_FOUND,,,Aucune correspondance IS 15489 BIS peintures Inde trouvée
19,IN,CPCB Guidelines + Environment (Protection) Act 1986,CPCB VOC guidelines for architectural coatings,NOT_FOUND,,,Aucune correspondance CPCB VOC guidelines India trouvée
19,AU,APAS specifications (e.g. APAS 0190 interior paints),APAS (Australian Paint Approval Scheme),NOT_FOUND,,,Aucune correspondance APAS Australia peintures trouvée
19,AU,Industrial Chemicals Act 2019 + AICIS categorisation,AICIS - Australian Industrial Chemicals Introduction Scheme,FOUND,781817cb-62b7-4c30-91aa-5ab5f93c0475,Australia Industrial Chemicals Act 2019 / AICIS,exact match
19,AU,NEPM (Air Toxics) 2004 + state EPAs VOC provisions,National Environment Protection (Air Toxics) Measure + VOC,NOT_FOUND,,,Aucune correspondance NEPM Air Toxics Australia peintures trouvée
19,NZ,Environmental Choice NZ standard EN14 (paints and coatings),Environmental Choice New Zealand - paints,NOT_FOUND,,,Aucune correspondance Environmental Choice NZ peintures trouvée
19,NZ,HSNO Act 1996 + HSR002596 (paints approval),Hazardous Substances and New Organisms Act (HSNO),FOUND,62886d0b-6dc5-46e6-b067-eefe245b896d,New Zealand Hazardous Substances and New Organisms Act 1996 (HSNO),exact match
19,ASEAN,ASEAN Chemical Industries Council (ACIC) MoU + ASEAN Chemicals Control System,ASEAN Cooperation on Chemicals,NOT_FOUND,,,Aucune correspondance ACIC ASEAN chemicals trouvée
19,GCC,GSO 1485:2007 + SASO 2902/2929 + UAE ESMA regulations,GSO 1485 + SASO regulations for paints,NOT_FOUND,,,Aucune correspondance GSO 1485 peintures GCC trouvée
19,GCC,UAE Federal Law + Emirates Authority for Standardization (ESMA) standards,UAE ESMA Green Building regulations for paints,NOT_FOUND,,,Aucune correspondance UAE ESMA peintures vertes trouvée
19,IL,SI 1923:2015 (Paints — Water-based paints — VOC content),Israeli Standard SI 1923 - Water-based paints VOC,NOT_FOUND,,,Aucune correspondance SI 1923 peintures Israël trouvée
19,EG,ES 4007 (Egyptian Standard for paints and varnishes),EOS Egyptian standard for paints,NOT_FOUND,,,Aucune correspondance ES 4007 peintures Egypte trouvée
19,MA,NM 03.2.019 (peintures et vernis pour bâtiment),Norme Marocaine peintures - NM 03.2.019,NOT_FOUND,,,Aucune correspondance NM 03.2.019 Maroc peintures trouvée
19,ZA,SANS 1881 (paint and coatings) + SABS method tests,SANS 1881 + SABS specifications for paints,NOT_FOUND,,,Aucune correspondance SANS 1881 peintures ZA trouvée
19,ZA,National Environmental Management Act 1998 + Chemical Control under NEMA,South Africa Chemical Control + NEMA regulations,FOUND,97f9bade-2056-4ef7-a8c6-2f934b8342af,South Africa NEMA,re-audit 2026-05-28: South Africa NEMA entry found in regulations
19,NG,NIS 100:2004 (Specification for emulsion paint),SON NIS 100 - Nigerian standard for paints,NOT_FOUND,,,Aucune correspondance NIS 100 peintures Nigeria trouvée
19,KE,KS 24:2019 (Kenya Standard for paints) + KEBS PVoC scheme,KEBS PVoC Programme + KS 24,NOT_FOUND,,,Aucune correspondance KS 24 peintures Kenya trouvée
19,ISO,ISO 11890-1:2017 + ISO 11890-2:2020,ISO 11890 - Paints and varnishes - determination of VOC content,NOT_FOUND,,,Aucune correspondance ISO 11890 peintures VOC trouvée
19,ISO,ISO 16000-6:2011 + ISO 16000-9:2006 + ISO 16000-11:2006,ISO 16000 - Indoor air quality - emissions from building products,NOT_FOUND,,,Aucune correspondance ISO 16000 air intérieur trouvée
19,OECD,OECD TG 114 + OECD VOC definition and guidelines,OECD Test Guidelines for VOC - Chemical Testing,NOT_FOUND,,,Aucune correspondance OECD TG 114 VOC trouvée
19,CODEX,N/A,Codex Alimentarius - non applicable peintures déco,NOT_FOUND,,,N/A — non applicable
19,WADA,N/A,WADA - non applicable peintures déco,NOT_FOUND,,,N/A — non applicable
19,UNECE,N/A,UNECE - non applicable peintures déco intérieure,NOT_FOUND,,,N/A — non applicable
20,EU,Regulation (EC) 767/2009,Regulation on placing on market and use of feed,NOT_FOUND,,,Aucune correspondance 767/2009 alimentation animale EU trouvée
20,EU,Regulation (EC) 1069/2009,Regulation on animal by-products,FOUND,b2956e81-637b-4fed-8049-1ce72941443a,EU Animal By-Products Regulation,exact_ref match
20,EU,Regulation (EC) 1831/2003,Regulation on feed additives,NOT_FOUND,,,Aucune correspondance 1831/2003 additifs alimentaires EU trouvée
20,EU,Regulation (EU) 2017/625,Regulation on official controls in feed and food,FOUND,10161d76-4999-4ebc-afef-c2cb1130def7,EU Official Controls Regulation (EU) 2017/625,exact_ref match
20,EU,Regulation (EC) 183/2005,Regulation on feed hygiene,FOUND,6b80ab4b-4993-493f-9bfe-ad0aeedbc1d4,Règlement (CE) n° 183/2005,exact_ref match
20,EU,Regulation (EU) 2019/1715,TRACES traceability platform for feed,FOUND,417f1192-6050-4423-beb3-9adf9eb8a459,EU Single Digital Gateway / TRACES,found
20,EU,Regulation (EU) 68/2013,Catalogue of Feed Materials,NOT_FOUND,,,68/2013 non trouvé (168/2013 trouvé mais pour véhicules — différent)
20,FR,Code rural L235 + DGAL,Code rural et de la pêche maritime — alimentation animale + contrôles DGAL,NOT_FOUND,,,Aucune correspondance Code rural alimentation animale France trouvée
20,DE,Lebensmittel- und Futtermittelgesetzbuch (LFGB),Feed legislation — LFGB + Futtermittelgesetz,FOUND,c12c78d3-f409-44e0-9163-9f8add97bf5e,German Lebensmittel- und Futtermittelgesetzbuch (LFGB),exact match
20,IT,DL 78/2010 + Ministerial Circulars,Decree implementing EU feed rules + Ministero Salute inspections,NOT_FOUND,,,Aucune correspondance DL 78/2010 alimentation animale Italie trouvée
20,ES,Real Decreto 56/2002 + AESAN,Real Decreto on feed marketing + AESAN controls,NOT_FOUND,,,Aucune correspondance RD 56/2002 alimentation animale Espagne trouvée
20,NL,Wet dieren + NVWA Inspectierichtlijnen,Wet dieren + NVWA pet food controls,NOT_FOUND,,,Aucune correspondance Wet dieren Pays-Bas trouvée
20,GB,The Feed (Composition Marketing and Use) Regulations 2010 (as amended) / UK-retained 767/2009,UK retained feed marketing regulation (post-Brexit),NOT_FOUND,,,Aucune correspondance UK Feed Regulations 2010 trouvée
20,GB,Animal Feed Law Code of Practice (England),APHA + FSA Animal Feed Law Code of Practice,NOT_FOUND,,,Aucune correspondance APHA FSA Animal Feed Law Code trouvée
20,CH,OPaM (RS 916.307),Ordonnance sur les aliments pour animaux (OPaM),NOT_FOUND,,,Aucune correspondance OPaM Suisse aliments animaux trouvée
20,NO,Matloven (LOV-2003-12-19-124) + Forskrift om fôrvarer,Matloven + Mattilsynet feed control,FOUND,59c40cc0-445b-4da8-8555-920e665c6f08,Matloven,exact match
20,RU,Federal Law No. 4979-I + Decree 271,Federal Law on Veterinary Medicine + Rosselkhoznadzor,NOT_FOUND,,,Aucune correspondance Loi fédérale russe vétérinaire 4979 trouvée
20,EAEU,TR TS 021/2011 + TR EAEU 040/2016,EAEU Technical Regulations on feed safety,FOUND,e381a509-657d-4eb0-82c9-fa8d7d02a864,Russian TR EAEU 021/2011,found
20,TR,Yem Yönetmeliği (Published in Official Gazette),Yem Yönetmeliği (Feed Regulation),NOT_FOUND,,,Aucune correspondance Yem Yönetmeliği Turquie trouvée
20,UA,Zakon Ukrainy pro kormy + SSFSCP,Law on Feed Safety + SSFSCP controls,NOT_FOUND,,,Aucune correspondance Zakon Ukrainy kormy trouvée
20,US,21 CFR Part 507,FSMA — Preventive Controls for Animal Food,NOT_FOUND,,,21 CFR 507 non trouvé (880.5075 trouvé mais pour dispositifs médicaux — différent)
20,US,21 CFR Part 501,Animal food labeling requirements,NOT_FOUND,,,Aucune correspondance 21 CFR 501 alimentation animale trouvée
20,US,AAFCO Model Bill for Animal Feeds (state-enacted),AAFCO Model Bill + Official Publication,NOT_FOUND,,,Aucune correspondance AAFCO Model Bill trouvée
20,US,21 CFR Part 507 Subpart B (cGMP),cGMP for animal food,NOT_FOUND,,,Aucune correspondance 21 CFR 507 cGMP animal food trouvée
20,US,21 CFR Part 589,BSE Feed Rule — prohibited mammalian protein,NOT_FOUND,,,Aucune correspondance 21 CFR 589 BSE feed rule trouvée
20,US-CA,California Food and Agricultural Code §§14901 et seq. + Health & Safety Code §25249.5 (Prop 65),CDFA Commercial Feed Program + Proposition 65,NOT_FOUND,,,Aucune correspondance CDFA California feed 14901 trouvée
20,US-NY,NY Agri & Markets Law Article 6,NY Agriculture & Markets Law Article 6 — commercial feed,NOT_FOUND,,,Aucune correspondance NY Agriculture Markets Article 6 feed trouvée
20,CA,RSC 1985 c F-9 + CRC c 665,Feeds Act + Feeds Regulations,NOT_FOUND,,,Aucune correspondance Feeds Act Canada RSC 1985 trouvée
20,CA,Pet Food Association of Canada (PFAC) Guidelines,AAFCO references via Pet Food Association of Canada,NOT_FOUND,,,Aucune correspondance PFAC Pet Food Association Canada trouvée
20,MX,NOM-061-ZOO-1999 + SENASICA technical specifications,SENASICA pet food controls + NOM-061-ZOO-1999,NOT_FOUND,,,Aucune correspondance NOM-061-ZOO SENASICA Mexique trouvée
20,BR,IN 30/2009 + IN 9/2003 (pet food),MAPA — Normative Instructions for pet food,NOT_FOUND,,,Aucune correspondance IN 30/2009 MAPA pet food Brésil trouvée
20,BR,RDC 4/2007,ANVISA RDC 4/2007 — pet food complementary regulation,NOT_FOUND,,,Aucune correspondance ANVISA RDC 4/2007 pet food trouvée
20,AR,Resolución SENASA 156/2010,SENASA Resolución 156/2010 — alimentos para mascotas,NOT_FOUND,,,Aucune correspondance SENASA 156/2010 Argentine pet food trouvée
20,CL,DS 1158/2005 + SAG Technical Resolutions,SAG — pet food import and domestic controls,NOT_FOUND,,,Aucune correspondance DS 1158 SAG Chile pet food trouvée
20,CO,Decreto 1500/2007 + ICA Resolutions,ICA — alimentos para animales,NOT_FOUND,,,Aucune correspondance Decreto 1500 ICA Colombie animaux trouvée
20,MERCOSUR,GMC Res. 24/93 + MERCOSUR Technical Regulations,GMC Resolution 24/93 — pet food harmonization,NOT_FOUND,,,Aucune correspondance MERCOSUR GMC 24/93 pet food trouvée
20,CN,GB 13078-2017 + MARA Decree 26,MARA Feed Hygiene Standards + GB 13078 mycotoxin limits,NOT_FOUND,,,Aucune correspondance GB 13078 MARA feed China trouvée
20,CN,GB/T 23185,Feed Industry Standard GB/T 23185 — pet food,NOT_FOUND,,,Aucune correspondance GB/T 23185 pet food China trouvée
20,CN,GACC Decree 248 (2021),GACC import filing — Decree 248 (overseas manufacturers),NOT_FOUND,,,Aucune correspondance GACC Decree 248 pet food China trouvée
20,HK,Cap. 169 PCAO + AFCD Guidelines,AFCD pet food controls under Prevention of Cruelty to Animals Ordinance (general framework),NOT_FOUND,,,Aucune correspondance Cap 169 PCAO HK pet food trouvée
20,TW,Feed Control Act (飼料管理法) + COA Regulations,Feed Control Act + COA inspection,NOT_FOUND,,,Aucune correspondance Feed Control Act Taiwan trouvée
20,JP,Law No. 83 of 2008 (Pet Food Safety Act),Pet Food Safety Act,NOT_FOUND,,,Aucune correspondance Japan Pet Food Safety Act Law 83 trouvée
20,JP,MAFF Notification + JAS-aligned guidelines,MAFF Pet Food Standards + Labelling Guidelines,NOT_FOUND,,,Aucune correspondance MAFF Pet Food Standards Japan trouvée
20,KR,Feed Control Act (사료관리법) + APQA Regulations,Feed Control Act + APQA controls,NOT_FOUND,,,Aucune correspondance Feed Control Act Korea APQA trouvée
20,SG,Animals and Birds Act (Cap. 7) + AVS Guidelines,Animals and Birds Act + AVS pet food controls,NOT_FOUND,,,Aucune correspondance Animals and Birds Act Singapore trouvée
20,MY,Feed Act 2009 + DVS Regulations,Feed Act 2009 + DVS controls + Halal (if claimed),NOT_FOUND,,,Aucune correspondance Feed Act 2009 Malaysia DVS trouvée
20,TH,Animal Feed Quality Control Act B.E. 2525 (1982) + DLD Regulations,Animal Feed Quality Control Act + DLD controls,NOT_FOUND,,,Aucune correspondance Animal Feed Quality Control Act Thailand trouvée
20,VN,Decree 39/2017/ND-CP,MARD Decree 39/2017 — animal feed management,NOT_FOUND,,,Aucune correspondance Decree 39/2017 Vietnam animal feed trouvée
20,ID,Permentan 22/2017,Permentan 22/2017 — pet food regulations,NOT_FOUND,,,Aucune correspondance Permentan 22/2017 Indonesia pet food trouvée
20,PH,Republic Act 10068 + BAI Administrative Orders,BAI — Bureau of Animal Industry feed controls,NOT_FOUND,,,Aucune correspondance RA 10068 BAI Philippines trouvée
20,IN,BIS IS 1374 + DAHD Guidelines,DAHD + BIS standards for pet/animal food,NOT_FOUND,,,Aucune correspondance BIS IS 1374 DAHD India trouvée
20,AU,Australian Standard AS 5812:2017,AS 5812 — Manufacturing and Marketing of Pet Food,NOT_FOUND,,,Aucune correspondance AS 5812 Australia pet food trouvée
20,AU,AAFCO + PFIAA Code + Biosecurity Act 2015,AAFCO + PFIAA self-regulation + import biosecurity,NOT_FOUND,,,Aucune correspondance PFIAA Australia pet food trouvée
20,NZ,Animal Products Act 1999 + Biosecurity Act 1993,MPI Animal Products Act + Biosecurity Act,NOT_FOUND,,,Aucune correspondance Animal Products Act NZ 1999 trouvée
20,ASEAN,ASEAN Feed Safety Network (AFSN) + ASEAN SPS Committee,ASEAN Feed Safety Cooperation framework,NOT_FOUND,,,Aucune correspondance ASEAN AFSN Feed Safety trouvée
20,GCC,GSO 1933:2009 + GSO 2172,GSO 1933 — Pet food specifications for GCC,NOT_FOUND,,,Aucune correspondance GSO 1933 pet food GCC trouvée
20,GCC,SFDA Guidelines for Animal Feed and Pet Food,SFDA Pet Food Registration (Saudi Arabia),NOT_FOUND,,,Aucune correspondance SFDA pet food Saudi trouvée
20,IL,Imports of Foodstuffs Control Law (Israel) + MoA Regulations,MoH + Ministry of Agriculture pet food law,NOT_FOUND,,,Aucune correspondance Israel pet food animal food law trouvée
20,EG,Law 53/1966 (Animal Health) + MoA Decisions,MoA + Animal Health Authority controls,NOT_FOUND,,,Aucune correspondance Law 53/1966 Egypt animal health trouvée
20,MA,Décret 2-10-473 + ONSSA Arrêtés,ONSSA + Décret 2-10-473 — alimentation animale,FOUND,bc5c8400-de39-40d1-a1e7-1ac1e9b229bf,Morocco ONSSA Food Safety,ONSSA found
20,ZA,Fertilizers Farm Feeds Agricultural Remedies and Stock Remedies Act 36/1947,Act 36/1947 — Fertilizers Farm Feeds Agricultural Remedies,NOT_FOUND,,,Aucune correspondance Fertilizers Farm Feeds Act 36/1947 ZA trouvée
20,NG,NAFDAC Act Cap N1 + Veterinary Council of Nigeria,NAFDAC + Veterinary Council — pet food controls,NOT_FOUND,,,Aucune correspondance NAFDAC veterinary Nigeria pet food trouvée
20,KE,KEBS KS 1758 + DVS Animal Feeds Regulations,KEBS + DVS pet food standards,NOT_FOUND,,,Aucune correspondance KEBS KS 1758 DVS Kenya trouvée
20,CODEX,CAC/RCP 54-2004,CAC/RCP 54-2004 — Code of Practice on Good Animal Feeding,NOT_FOUND,,,Aucune correspondance CAC/RCP 54 animal feeding Codex trouvée
20,ISO,ISO 22000:2018,ISO 22000 — Food safety management systems,FOUND,edff7130-9e15-470a-bae9-0c65b2ca5936,ISO 22000 — Food Safety Management Systems,exact match
20,UNECE,N/A,Not applicable — UNECE WP.29 covers vehicle regulations only,NOT_FOUND,,,N/A — non applicable
20,WADA,N/A,Not applicable — WADA covers human athlete doping only,NOT_FOUND,,,N/A — non applicable
20,OECD,N/A,Not applicable — OECD frameworks cover economic/financial policy not pet food,NOT_FOUND,,,N/A — non applicable
