product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
11,Bouteille de vin,Alcool,CA-QC,Quebec,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,NOM-142-SSA1/SCFI-2014 alcohol labelling,NOM-142-SSA1/SCFI-2014,COFEPRIS / SE,Norme MX etiquetage boissons alcoolisees; espagnol,TO_REVIEW,CRITICAL,,,,,Norme cle MX vin
11,Bouteille de vin,Alcool,MX,Mexico,Americas,LGS Mexico alcohol,Ley General de Salud + Reg productos alcohol,COFEPRIS,Cadre sante alcool MX; restrictions publicite,TO_REVIEW,CRITICAL,,,,,Cadre MX alcool
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,MX,Mexico,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,Decreto 8198/2014 vinho,Decreto 8198/2014 + Lei 7678/1988,MAPA,Cadre BR vinho; classification; etiquetage,TO_REVIEW,CRITICAL,,,,,Cadre BR vin
11,Bouteille de vin,Alcool,BR,Brazil,Americas,RDC ANVISA boissons alcoolisees,RDC 14/2010 + RDC 622/2022,ANVISA,Reglementation sanitaire boissons alcoolisees BR,TO_REVIEW,CRITICAL,,,,,ANVISA BR
11,Bouteille de vin,Alcool,BR,Brazil,Americas,INMETRO Portaria etiquetage vinho,Portaria INMETRO + ANVISA,INMETRO / ANVISA,Etiquetage en portugues BR,TO_REVIEW,HIGH,,,,,Etiquetage BR
11,Bouteille de vin,Alcool,BR,Brazil,Americas,Brazil Lei do Vinho 7.678/88,Lei 7.678/88 + amend,MAPA,Loi cadre vin BR,TO_REVIEW,CRITICAL,,,,,Lei Vinho BR
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,BR,Brazil,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,Ley General de Vinos AR,Ley 14878 + Decretos INV,INV (Instituto Nacional de Vitivinicultura),Cadre vin AR; INV controle filiere; DOC IG,TO_REVIEW,CRITICAL,,,,,Cadre cle AR vin
11,Bouteille de vin,Alcool,AR,Argentina,Americas,Argentina INV resoluciones vinos,Multiple INV resoluciones,INV,Cadre INV detaille AR,TO_REVIEW,CRITICAL,,,,,INV AR detaille
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,AR,Argentina,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,CL,Chile,Americas,DL 78 Ley de Alcoholes Chile,DL 78/1931 + Ley 18.455,SAG,Cadre vin CL; DO; etiquetage espanol,TO_REVIEW,CRITICAL,,,,,Cadre CL vin
11,Bouteille de vin,Alcool,CL,Chile,Americas,Chile DO Wine Origin Decree,Decreto 464/1995 + amend,SAG,Cadre DO vin CL,TO_REVIEW,CRITICAL,,,,,DO CL
11,Bouteille de vin,Alcool,CL,Chile,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,CL,Chile,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,CL,Chile,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,CL,Chile,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,CL,Chile,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,CL,Chile,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,Decreto 1686/2012 alcohol CO,Decreto 1686/2012,INVIMA,Cadre CO vin; INVIMA registration obligatoire,TO_REVIEW,CRITICAL,,,,,Cadre CO
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,CO,Colombia,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,PE,Peru,Americas,Ley General de la Industria 28749 alcoholes PE,Ley 28749 + DS,DIGESA / PRODUCE,Cadre PE vin Pisco,TO_REVIEW,HIGH,,,,,Cadre PE
11,Bouteille de vin,Alcool,PE,Peru,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,PE,Peru,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,PE,Peru,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,PE,Peru,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,PE,Peru,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,PE,Peru,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,INAVI Uruguay vino,Ley INAVI + Decreto 463/008,INAVI,Cadre UY vin; INAVI controle,TO_REVIEW,CRITICAL,,,,,Cadre UY vin
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,UY,Uruguay,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,Paraguay alcohol,Ley 1334/98 + INAN,INAN,Cadre PY vin,TO_REVIEW,HIGH,,,,,Cadre PY
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,PY,Paraguay,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,Bolivia alcohol Decreto,DS 24793 + Ley Bolivia,SENASAG,Cadre BO vin,TO_REVIEW,HIGH,,,,,Cadre BO
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,BO,Bolivia,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,RTE INEN vino EC,RTE INEN 044,ARCSA INEN,Cadre EC vin; INEN obligatoire,TO_REVIEW,HIGH,,,,,Cadre EC
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,EC,Ecuador,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,Venezuela alcohol regulation,Ley Impuesto Alcohol,SENIAT,Cadre VE vin,TO_REVIEW,MEDIUM,,,,,Cadre VE
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,VE,Venezuela,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,RTCR vinos Costa Rica,RTCR + Reglamento RSA,Ministerio Salud CR,Cadre CR vin,TO_REVIEW,HIGH,,,,,Cadre CR
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,CR,Costa Rica,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,PA,Panama,Americas,Panama alcohol,Decreto Ejecutivo + MINSA,MINSA Panama,Cadre PA vin,TO_REVIEW,HIGH,,,,,Cadre PA
11,Bouteille de vin,Alcool,PA,Panama,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,PA,Panama,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,PA,Panama,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,PA,Panama,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,PA,Panama,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,PA,Panama,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,GT,Guatemala,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,HN,Honduras,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,Dominican alcohol,Ley + COE Resoluciones,DIGEMAPS,Cadre DO vin,TO_REVIEW,HIGH,,,,,Cadre DO
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,DO,Dominican Republic,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,Jamaica alcohol,Spirit License Act,Jamaica Customs,Cadre JM vin,TO_REVIEW,MEDIUM,,,,,Cadre JM
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National minor protection alcohol sale,Age restriction laws alcohol sale,National authorities,Restrictions age vente alcool national,TO_REVIEW,HIGH,,,,,Age limit national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National health warning alcohol labelling status,National label warning regulation or proposal,National health ministry,Cadre national avertissements sanitaires alcool,TO_REVIEW,HIGH,,,,,Warning labels national
11,Bouteille de vin,Alcool,JM,Jamaica,Americas,National retail licensing alcohol,National alcohol retail license framework,National licensing authority,Cadre licensing vente alcool national,TO_REVIEW,MEDIUM,,,,,Licensing national
11,Bouteille de vin,Alcool,MERCOSUR,Mercosur,Americas,Mercosur alcohol Resolutions,GMC Resolutions wine,Mercosur,Cadre regional Mercosur vin,TO_REVIEW,HIGH,,,,,Cadre Mercosur
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,GB 15037-2006 Wines National Standard,GB 15037-2006,SAMR / CNCA,Norme nationale obligatoire vin CN; definitions categorisations; specifications,TO_REVIEW,CRITICAL,,,,,Norme cle CN vin
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,GB 7718-2011 General labelling + GB 28050 nutrition,GB 7718-2011 + GB 28050-2011,SAMR,Etiquetage general aliments CN appliques vin; en mandarin,TO_REVIEW,CRITICAL,,,,,Etiquetage CN
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,China Wine Import Registration,GACC Decree 248/249,GACC General Administration of Customs,Filing GACC obligatoire importateurs vin CN; tracabilite,TO_REVIEW,CRITICAL,,,,,GACC filing CN
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,China Anti-dumping Wine EU/AU,MOFCOM tariffs duties,MOFCOM,Anti-dumping wine AU 2020-2024 (leve); risque EU,TO_REVIEW,HIGH,,,,,Risque tariffs CN
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,China State Council Notice on Wine + Spirits import,State Council notices + GACC,GACC,Cadre import vin CN; tarifs,TO_REVIEW,HIGH,,,,,Wine import CN
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,China General Administration of Customs Wine Codes,GACC Wine HS codes + tariffs,GACC,Tarifs douaniers vin CN; tarifs preferentiels FTAs CN-AU CN-NZ CN-CL,TO_REVIEW,HIGH,,,,,GACC wine CN
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,National excise tax alcohol,National excise tax law alcohol,National tax authority,Droits accise nationaux alcool; specifique vin,TO_REVIEW,HIGH,,,,,Excise national
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,National customs alcohol import,National customs code alcohol,National customs,Declaration douaniere import vin; HS Code 2204; droits accise + douanes,TO_REVIEW,HIGH,,,,,Cadre douanier national
11,Bouteille de vin,Alcool,CN,China,Asia-Pacific,National alcohol advertising restrictions,National alcohol marketing/advertising law,National media + health authority,Cadre national publicite alcool; protection mineurs,TO_REVIEW,HIGH,,,,,Pub alcool national
