product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 11137 — Sterilization — Radiation,EN ISO 11137,CEN/ISO,Gamma/E-beam,TO_REVIEW,CRITICAL,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 17665 — Sterilization — Moist heat,EN ISO 17665,CEN/ISO,Steam sterilization,TO_REVIEW,HIGH,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 15223-1 — Symbols for use in MD labels,EN ISO 15223-1,CEN/ISO,Symbols on labels,TO_REVIEW,CRITICAL,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 20417 — Information supplied by the manufacturer of MDs,EN ISO 20417,CEN/ISO,IFU + labelling,TO_REVIEW,CRITICAL,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 11607-1 — Packaging for terminally sterilized MDs — Part 1,EN ISO 11607-1,CEN/ISO,Sterile barrier system,TO_REVIEW,CRITICAL,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 11607-2 — Packaging for terminally sterilized MDs — Part 2,EN ISO 11607-2,CEN/ISO,Validation packaging processes,TO_REVIEW,CRITICAL,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,EU,European Union,Europe,EN ISO 17664 — Processing of health care products — Information to be provided by manufacturer,EN ISO 17664,CEN/ISO,Reprocessing info,TO_REVIEW,HIGH,,,,,Harmonized standard under MDR
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,EN ISO 13485 national application,EN ISO 13485,France MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,France authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,France authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,Reimbursement national,National healthcare law,France healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,EN ISO 13485 national application,EN ISO 13485,Germany MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Germany authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Germany authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,Reimbursement national,National healthcare law,Germany healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,IT,Italy,Europe,EN ISO 13485 national application,EN ISO 13485,Italy MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,IT,Italy,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Italy authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,IT,Italy,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Italy authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,IT,Italy,Europe,Reimbursement national,National healthcare law,Italy healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ES,Spain,Europe,EN ISO 13485 national application,EN ISO 13485,Spain MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ES,Spain,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Spain authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ES,Spain,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Spain authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ES,Spain,Europe,Reimbursement national,National healthcare law,Spain healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,NL,Netherlands,Europe,EN ISO 13485 national application,EN ISO 13485,Netherlands MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,NL,Netherlands,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Netherlands authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,NL,Netherlands,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Netherlands authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,NL,Netherlands,Europe,Reimbursement national,National healthcare law,Netherlands healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BE,Belgium,Europe,EN ISO 13485 national application,EN ISO 13485,Belgium MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BE,Belgium,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Belgium authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BE,Belgium,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Belgium authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BE,Belgium,Europe,Reimbursement national,National healthcare law,Belgium healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,SE,Sweden,Europe,EN ISO 13485 national application,EN ISO 13485,Sweden MD authority,QMS harmonized standard application,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,SE,Sweden,Europe,EN ISO 14971 risk mgmt national,EN ISO 14971,Sweden authority,Risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,SE,Sweden,Europe,EN ISO 14801 dental fatigue,EN ISO 14801,Sweden authority,Dental endosseous implants fatigue — required by NB,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,SE,Sweden,Europe,Reimbursement national,National healthcare law,Sweden healthcare authority,National reimbursement listings for dental implants,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,GMED Notified Body 0459,MDR notification,GMED,MDR NB — designation under MDR,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,FR,France,Europe,LNE/G-MED Notified Body 0459,MDR notification,LNE/G-MED,MDR NB — designation under MDR,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,TÜV SÜD Notified Body 0123,MDR notification,TÜV SÜD,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,TÜV Rheinland Notified Body 0197,MDR notification,TÜV Rheinland,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,DE,Germany,Europe,BSI Group Notified Body 0086,MDR notification,BSI Group,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,IT,Italy,Europe,IMQ Notified Body 0051,MDR notification,IMQ,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,NL,Netherlands,Europe,DEKRA Notified Body 0344,MDR notification,DEKRA,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,AT,Austria,Europe,Quality Austria Notified Body 0408,MDR notification,Quality Austria,MDR NB,TO_REVIEW,CRITICAL,,,,,Notified Body designated under MDR
18,Implant dentaire,Dispositif médical Cl. III,US-CA,California,Americas,SB-1305 Health Information,SB-1305,California AG,Health info privacy,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,US-NY,New York,Americas,Health Equity Assessment,HEA,NY DOH,Health equity reporting,TO_REVIEW,MEDIUM,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CA,Canada,Americas,PHIPA Ontario,SO 2004 c.3,OIPC ON,Ontario Personal Health Information Protection Act — patient records,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CA,Canada,Americas,HIA Alberta,RSA 2000,OIPC AB,Alberta Health Information Act,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CA,Canada,Americas,Quebec Bill 25 health,Bill 25,CAI,Quebec health info,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,AU,Australia,Asia-Pacific,TGA Conformity Assessment Procedures,TG (MD) Regs,TGA,Conformity assessment procedures for MD,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,AU,Australia,Asia-Pacific,My Health Records Act,MyHRA 2012,Australian Digital Health Agency,My Health Records system,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ISO,ISO/IEC,International,ICH E6 (R3) GCP,ICH E6 (R3),ICH,Good Clinical Practice for clinical investigation,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ISO,ISO/IEC,International,ICH E9 Statistical Principles,ICH E9,ICH,Statistical Principles for Clinical Trials,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ISO,ISO/IEC,International,GHTF SG1,GHTF/SG1,GHTF/IMDRF,Global Harmonization Task Force documents — succeded by IMDRF,TO_REVIEW,MEDIUM,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ISO,ISO/IEC,International,IMDRF UDI Application Guide,IMDRF/UDI WG,IMDRF,UDI application guide,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,ISO,ISO/IEC,International,IMDRF Adverse Event Terminology,IMDRF/AET WG,IMDRF,AE Terminology,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CN,China,Asia-Pacific,YY 0341.1 Dental implant,YY 0341.1,NMPA,Dental implant industry standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CN,China,Asia-Pacific,YY 1622 Dental implants surface treatment,YY 1622,NMPA,Dental implants surface treatment,TO_REVIEW,HIGH,,,,,
18,Implant dentaire,Dispositif médical Cl. III,CN,China,Asia-Pacific,NMPA Order 47 Clinical Trial,Order 47,NMPA,Clinical trial registration management,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,JP,Japan,Asia-Pacific,JIS T 0993-1,JIS T 0993-1,JISC,JP Biocompatibility,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,JP,Japan,Asia-Pacific,JIS T 6517 Dental implant fixture,JIS T 6517,JISC,JP dental implant standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,KR,South Korea,Asia-Pacific,KS P ISO 14801,KS P ISO 14801,KATS,KR equivalent ISO 14801 dental fatigue,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BR,Brazil,Americas,ABNT NBR ISO 13485,ABNT NBR ISO 13485,ABNT,Brazilian ISO 13485 standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,BR,Brazil,Americas,ABNT NBR ISO 14971,ABNT NBR ISO 14971,ABNT,Brazilian risk management standard,TO_REVIEW,CRITICAL,,,,,
18,Implant dentaire,Dispositif médical Cl. III,IN,India,Asia-Pacific,Drug Cosmetic Act,D&C Act 1940,CDSCO,Drugs and Cosmetics Act — frame for MD,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,FR,France,Europe,Décret 2013-1264 information substances dangereuses,Décret 2013-1264,DGCCRF,Étiquetage français supplémentaire substances dangereuses,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,FR,France,Europe,Arrêté 7 août 2007 COV peintures,Arrêté 07/08/2007,MTE,Application Decopaint en FR,TO_REVIEW,CRITICAL,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,DE,Germany,Europe,TRGS 905 CMR list,TRGS 905,BAuA,Technical Rules for Hazardous Substances — CMR list,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,DE,Germany,Europe,TRGS 910,TRGS 910,BAuA,Risk-based concept for occupational exposure to carcinogens,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,IT,Italy,Europe,D.Lgs 81/2008 Sicurezza lavoratori,D.Lgs 81/2008,INL + INAIL,Workplace safety + chemical risk,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,NL,Netherlands,Europe,Arbobesluit,Arbobesluit Hoofdstuk 4,Nederlandse Arbeidsinspectie,Workplace hazardous substances,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,PL,Poland,Europe,Rozporządzenie BHP,Rozporządzenie 6/02/1996,PIP,Workplace chemical safety,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,BE,Belgium,Europe,Loi Codex bien-être au travail,CODEX,SPF Emploi,Workplace risk + chemical,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,AT,Austria,Europe,VOCG Verordnung,VOCG,BMK,VOC regulation Austria,TO_REVIEW,CRITICAL,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US-CA,California,Americas,SB-509 Lead Paint Disclosure,HSC §17920,OEHHA,Lead paint disclosure in housing,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US-CA,California,Americas,CARB Consumer Products Reg,17 CCR §94507,CARB,Consumer products VOC limits,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US,United States,Americas,EPA RRP — Lead Renovation Repair Painting,40 CFR Part 745,EPA,Renovation Repair Painting Rule — contractor certification,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US,United States,Americas,HUD Lead Disclosure Rule,24 CFR Part 35,HUD,Lead-Based Paint Hazard Disclosure for pre-1978 housing,TO_REVIEW,CRITICAL,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US,United States,Americas,EPA Toxic Release Inventory,40 CFR Part 372,EPA,TRI reporting if facility exceeds thresholds,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,US-NY,New York,Americas,OTC Model Rule Architectural Coatings,OTC AIM,OTC + State DECs,Ozone Transport Commission model VOC rule,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CA,Canada,Americas,BC Drinking Water Lead Test,BC Reg,MoH BC,BC lead screening — may indirectly impact paint approvals,TO_REVIEW,MEDIUM,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CA,Canada,Americas,Quebec Toxic Substances,LQE,MELCCFP,Loi sur la qualité de l'environnement — toxic substances,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CA,Canada,Americas,Ontario Environmental Protection Act,RSO 1990 E.19,MECP,Provincial environmental protection,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CN,China,Asia-Pacific,GB 38468 Wall coatings industrial requirements,GB 38468,SAC,Industrial requirements wall coatings,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CN,China,Asia-Pacific,GB 38469 Hardener coatings,GB 38469,SAC,Hardener coatings limits,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CN,China,Asia-Pacific,MEE Order 7 Hazardous Waste,MEE Order 7,MEE,Hazardous waste management — paint sludge,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,CN,China,Asia-Pacific,GB/T 35602 Green product evaluation paints,GB/T 35602,SAC,Green product evaluation methodology — coatings,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,JP,Japan,Asia-Pacific,METI Notification on PRTR Substances,PRTR list,METI + MOE,PRTR substances list (462 substances 2024 revision),TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,JP,Japan,Asia-Pacific,MoE Air Pollution Notification,MoE notification,MoE,VOC reporting,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,JP,Japan,Asia-Pacific,Health Promotion Law,Health Promotion Law,MHLW,Indoor air guidelines,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,KR,South Korea,Asia-Pacific,Indoor Air Quality Quality Goals,MoE Notification,MoE,Indoor air quality goals for buildings,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,KR,South Korea,Asia-Pacific,Korea HB Mark,Health Building Mark,KCL,Voluntary indoor air mark,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,KR,South Korea,Asia-Pacific,K-OSHA,OSHA Korea,KOSHA,Workplace chemical exposure,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,SG,Singapore,Asia-Pacific,Building Control Greenmark,Greenmark Scheme,BCA,Building rating — low VOC paint requirements,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,MY,Malaysia,Asia-Pacific,GBI Green Building Index,GBI,GBI Malaysia,Building rating — low VOC paints,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,AU,Australia,Asia-Pacific,NICNAS legacy,NICNAS,AICIS,Replaced by AICIS but legacy data,TO_REVIEW,MEDIUM,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,AU,Australia,Asia-Pacific,Green Star Rating,Green Star,GBCA,Green Building Council Australia rating system,TO_REVIEW,HIGH,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,ISO,ISO/IEC,International,ISO 16000-6 Indoor VOC,ISO 16000-6,ISO,Indoor air VOC determination,TO_REVIEW,CRITICAL,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,ISO,ISO/IEC,International,ISO 16000-9 Emission test chamber,ISO 16000-9,ISO,Emission test chamber method,TO_REVIEW,CRITICAL,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,ISO,ISO/IEC,International,ISO 6504 Hiding power,ISO 6504,ISO,Paints hiding power performance test,TO_REVIEW,MEDIUM,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,ISO,ISO/IEC,International,ISO 11997 Cyclic corrosion testing,ISO 11997,ISO,Cyclic corrosion testing,TO_REVIEW,MEDIUM,,,,,
19,Peinture déco intérieure,VOC + REACH SVHC,ISO,ISO/IEC,International,GHS Purple Book,UN GHS,UNECE,Globally Harmonized System foundation,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2020/354 Particular nutritional purpose feed,Reg (EU) 2020/354,EC,List of intended uses + labelling for PARNUTS feed,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EC) 152/2009 Sampling methods,Reg (EC) 152/2009,EC,Sampling + analysis methods for official control of feed,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2024/771 Honesty in claims feed,Reg (EU) 2024/771,EC + EFSA,Specific labelling for PARNUTS — list of intended uses 2024 revision,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EC) 1334/2008 Flavourings,Reg (EC) 1334/2008,EFSA,Flavourings (relevance via cross-ref to feed),TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Decision 2004/217/EC List of materials prohibited,Decision 2004/217/EC,EC,Materials prohibited for use in feed,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2020/1740 Welfare during slaughter,Reg (EU) 2020/1740,EC,Animal welfare during slaughter — indirect impact on raw material sourcing,TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2017/1980 Salmonella,Reg (EU) 2017/1980,EC,Salmonella in feed of animal origin,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2018/848 Organic production,Reg (EU) 2018/848,EC,If product organic-certified — labelling,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EU) 2015/2283 Novel food (cross-ref),Reg (EU) 2015/2283,EC + EFSA,Novel food — relevant if novel ingredient (insect protein) used in pet food,TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,Reg (EC) 1907/2006 REACH (cross-ref),Reg (EC) 1907/2006,ECHA,Substances in packaging,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,FR,France,Europe,Arrêté 8/12/2011 ABP application,Arrêté 8/12/2011,MAA,Application nationale du Reg ABP — chambres froides,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,FR,France,Europe,Note de service DGAL pet food,NS DGAL,DGAL,Guidance for pet food establishments,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,DE,Germany,Europe,TierLMÜV,TierLMÜV,BVL,Animal food monitoring,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,IT,Italy,Europe,D.Lgs 90/1993 Mangimi,D.Lgs 90/1993,MASAF,Pre-EU national feed law (legacy),TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,ES,Spain,Europe,RD 56/2002 Sustancias indeseables,RD 56/2002,MAPA,National undesirable substances rules,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,NL,Netherlands,Europe,GMP+ Feed Safety Assurance,GMP+,GMP+ International,Industry voluntary scheme; widely required by NL exporters,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,BE,Belgium,Europe,OVOCOM,BFA OVOCOM,BFA,Belgian Feed Assurance — voluntary feed scheme,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,PL,Poland,Europe,Ustawa o paszach implementing,Ustawa 22 lipca 2006,GIW,National pet food,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,AT,Austria,Europe,Futtermittelverordnung 2010,BGBl II 273/2010,AGES,Austrian feed ordinance,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,SE,Sweden,Europe,SJVFS 2018:33,SJVFS 2018:33,Jordbruksverket,Swedish feed regulations,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,DK,Denmark,Europe,Bekendtgørelse om foder og foderstofvirksomheder,BEK 1684/2017,DVFA,Danish pet food,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,FI,Finland,Europe,MMM Asetus 568/2014,MMM 568/2014,Ruokavirasto,Finnish pet food,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,IE,Ireland,Europe,Animal Remedies Act + ABP,S.I. 252/2014,DAFM,IE ABP implementing,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,PT,Portugal,Europe,DL 184/2009,DL 184/2009,DGAV,PT feed law,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,GR,Greece,Europe,KYA Feed,KYA,EFET,GR feed regulations,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,FEDIAF Nutritional Guidelines,FEDIAF Guidelines,FEDIAF,European pet food industry nutritional guidelines for cats and dogs — referenced widely,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,FEDIAF Code of Practice,FEDIAF Code,FEDIAF,European pet food industry voluntary code,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,EU,European Union,Europe,GMP+ International,GMP+ FSA,GMP+,Feed Safety Assurance scheme adopted by industry across EU,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,US-NY,New York,Americas,NY Commercial Feed Law,NY Ag and Markets Article 4,NY DAM,Commercial feed registration NY,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,US-CA,California,Americas,AB-1788 — Anticoagulant Rodenticides,AB-1788,CDFA,Cross-reference; pet poisonings from rodenticides — pet food safety,TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,US,United States,Americas,21 CFR Part 11 Electronic Records,21 CFR Part 11,FDA,Electronic records + signatures — pet food records,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,US,United States,Americas,FDA Compliance Policy Guide,CPG Sec 690,FDA,CPG for pet food labeling,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,US,United States,Americas,21 CFR Part 73 + 74 Color Additives,"21 CFR 73, 74",FDA,Color additives — natural and synthetic,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,CA,Canada,Americas,PFAC Code,PFAC Code of Practice,PFAC,Pet Food Association of Canada voluntary Code,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,CA,Canada,Americas,CFIA Importing Pet Food Permit,CFIA permit,CFIA,Pet food import permit,TO_REVIEW,HIGH,,,,,
20,Croquettes pour chien,Pet food,AU,Australia,Asia-Pacific,AICA Code of Practice,AICA Code,AICA,Australian Industry Code of Practice,TO_REVIEW,MEDIUM,,,,,
20,Croquettes pour chien,Pet food,AU,Australia,Asia-Pacific,Food Standards Code (cross-ref),Australia New Zealand Food Standards Code,FSANZ,Cross-ref; not pet food directly but reference,TO_REVIEW,LOW,,,,,
20,Croquettes pour chien,Pet food,CN,China,Asia-Pacific,GB 13078.1 Mycotoxin,GB 13078.1-2017,SAC,Mycotoxin limits in feed,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,CN,China,Asia-Pacific,GB 13078.2 Vomitoxin,GB 13078.2,SAC,Vomitoxin limits,TO_REVIEW,CRITICAL,,,,,
20,Croquettes pour chien,Pet food,CN,China,Asia-Pacific,GB 13078.3 Zearalenone,GB 13078.3,SAC,Zearalenone limits,TO_REVIEW,CRITICAL,,,,,
